id,optical_flow_mean,optical_flow_std,video_warmc,video_heavyl,video_activep,video_hards,video_darkProportion,video_lightPropertion,video_saturation,video_color_energy,video_color_std
5-2384563-000228-000238,0.099541075527668,0.6953616142272949,-0.3960972195482855,1.727187427662037,1.7900714271531626,-1.6874659080222802,0.8512000868055553,0.023789062500000003,61.661004774305574,6.900398393952091,1587713.304743055
5-2527484-000100-000110,0.7940372228622437,1.5312074422836304,-0.3555507328923039,3.494859652777778,1.469496991118419,-0.9349951916232646,0.5258152777777778,0.2351701388888889,84.73383333333331,6.03245495894938,40458262.691336684
5-2660693-000247-000257,0.5348916053771973,2.289013385772705,-0.3073640347881332,3.636752133969908,1.5242835908553853,-3.6659346535011577,0.45139756944444437,0.2992491319444445,109.41388527199071,6.4921506371317586,165011926.60297763
5-2814099-000000-000010,0.43678948283195496,1.2307302951812744,-0.32729537837301226,4.969142875514405,1.9850474017010893,-4.93969516179591,0.12539403292181067,0.2791779835390946,40.906954218107,2.2931392959500987,109062773.44676748
5-2948707-000054-000104,0.0861053466796875,0.789742112159729,-0.32434421536333496,4.532694868827161,2.1830326006273872,-4.58550410622428,0.3019920267489712,0.08708770576131686,45.331428755144046,4.246981722561553,33400761.136647355
5-3049195-000045-000055,0.04163994640111923,0.43814969062805176,-0.28526099286271955,2.668679510673869,2.169613302780894,-3.6305433299374688,0.17761638374485597,0.2019167952674897,58.80954475308641,5.142221011791262,24693284.579015296
5-3140286-000032-000042,0.4118652045726776,2.8988265991210938,-0.3878080273904322,2.5973021122685185,1.645488603973409,-2.92630617151331,0.8386192129629628,0.037640625000000004,145.34108506944446,14.855556482788968,1485956.386375272
5-3249085-000040-000050,1.8316786309924282e-08,0.0011641612509265542,-0.38603744566889003,3.4787543981481486,1.335827278883828,-3.9618566201895264,0.020611111111111118,0.8390879629629631,26.954708333333333,9.599210270861722,14872947.287609844
5-3282446-000122-000132,0.0653081089258194,0.7686396837234497,-0.27422831850661383,5.5046466563786005,0.8172055694008449,-5.321218529288838,0.053558127572016466,0.6531895576131689,64.5436111111111,4.070413360594452,48763562.52012
5-3545880-000154-000204,7.101715564727783,2.785733938217163,-0.36951303805831875,3.724789737654321,1.4909413148549377,-0.8782660219069817,0.5996944038336582,0.15077769655620532,71.06945561241066,2.824957727748877,103921687.1626234
5-4290449-000055-000106,0.0013811698881909251,0.073401540517807,-0.34179937132985705,2.235885513117284,1.8849299248452087,-3.0328689875096453,0.6984882973251028,0.11226401748971196,59.02990805041153,7.008058578485468,6284605.2351001995
5-674524-000039-000049,0.18651005625724792,1.3535678386688232,-0.36975233191161366,2.3291032624421293,2.1482279353522906,-0.5334309753417974,0.5662463831018518,0.012065972222222221,79.75337239583332,2.26594965898551,82878558.85002105
6-1571353-000052-000102,0.5875275135040283,1.4432001113891602,-0.38152681446946085,3.0517374999999993,1.7821437637844368,-0.27980549370659813,0.6155069444444444,0.05896666666666667,67.91819097222222,,123789313.00602768
6-1734827-000215-000225,0.009722997434437275,0.19119909405708313,-0.3018411709825916,5.574794340277777,2.8748225275798314,-5.3196250525173605,0.13151805555555557,0.17708680555555556,64.919225,11.980319722082154,1817399.2129936514
6-1888229-000150-000200,0.07303538918495178,1.3145281076431274,-0.349124006388152,4.666593715277778,1.6355273580239809,-4.497818398220486,0.2614611111111112,0.30176875000000003,45.728014583333334,3.323510447471821,83948132.21068951
6-1984312-000016-000026,1.0007543238543803e-07,0.0012912185629829764,-0.42963383874806715,4.409683229166667,1.647975796405986,1.9172299116753462,0.6665840277777775,0.019870833333333334,22.111710416666664,0.9355210185529603,61999263.104492396
6-2037030-000217-000227,0.005573791917413473,0.22671425342559814,-0.30913492629962536,3.1180930397727282,2.0379947661997937,-3.76219091796875,0.4800767045454547,0.10424431818181822,99.02653124999999,3.799290745423901,77820994.43341628
6-2147587-000057-000117,0.14047440886497498,0.45261335372924805,-0.4565886336374223,2.570476980452675,1.4839413563631345,1.095313272659866,0.9474403613683128,0.010567451131687241,87.055507651749,4.765962867747547,3775839.1030277763
6-2288797-000110-000120,0.020750779658555984,0.4798661470413208,-0.44688610850742344,2.6412528935185184,1.4375361020845558,1.675230207655164,0.929341724537037,0.019337384259259262,126.68057798032407,5.399345846845409,2075437.5101431601
6-2384563-000152-000220,0.016471166163682938,1.0547535419464111,-0.36159454675716285,1.7604108838848043,1.9405721297311354,-2.4386035983615457,0.7530126633986927,0.03813802083333334,72.40998314950978,6.92139587954444,8338612.425726368
6-2384563-000240-000255,0.03371496498584747,2.237457275390625,-0.41142006122682184,1.7799714988425928,1.7784637830037882,-2.107390455156492,0.7602729552469136,0.025056905864197527,58.55209008487654,7.0063246724996695,680502.4379564952
6-2527484-000042-000048,0.143004909157753,0.4853503704071045,-0.3556528039868233,3.993280092592593,1.8605677711587574,-1.2051298755787039,0.3985590277777778,0.2750775462962963,117.4904189814815,3.090867910861386,24417750.655620195
6-2660693-000003-000027,0.5503674149513245,2.936929702758789,-0.30958253242838035,3.804161652897511,1.6591281707089114,-3.699901246052592,0.31294899425287365,0.362042025862069,103.22261524185825,10.006025730638488,50477664.85540849
6-2814099-000057-000118,0.027734601870179176,2.0439820289611816,-0.31923268322891846,4.796283172888498,1.9930744099244428,-4.180487619950887,0.27324588477366263,0.19212718009014304,60.41053436703899,6.373992646262536,31388901.519443803
6-2948707-000000-000020,0.31458932161331177,2.023080825805664,-0.3176979637886186,4.413588329475309,2.2426766117200305,-4.523790228829089,0.2763598251028806,0.10771990740740742,45.83827816358025,4.059750346769203,44051711.75748171
6-3049889-000024-000051,0.09232659637928009,1.9629650115966797,-0.37369306815603,2.229249080009496,1.7876585136740322,0.2167503121661319,0.7349620132953466,0.05956505223171888,74.04433986229822,3.4940776654294297,79505543.40749806
6-3140286-000003-000021,0.04147854447364807,1.0960627794265747,-0.3449738370951837,3.180133712705762,1.910770278902243,-2.715169714707112,0.5413226594650205,0.05876414609053498,99.6965551054527,12.058149843729721,1966712.5729654504
6-3254533-000046-000102,0.5446661710739136,2.852886915206909,-0.31857977746874744,4.271040229552469,1.643720731239129,-4.475479350284529,0.3840761959876543,0.4425244984567901,92.65066145833336,3.0400568470048603,66997632.95033528
6-3282446-000000-000010,0.013194240629673004,1.2014093399047852,-0.2884410155261388,6.156823971193418,0.6022463058351591,-5.697495516814557,0.010455504115226338,0.7422641460905351,38.03802623456789,3.9918169928654152,24469446.46619367
6-3389074-000048-000112,0.012857834808528423,0.22436301410198212,-0.45193137043186726,2.617327272846324,1.4476163012165066,5.047840361613422,0.8948647217732278,0.024156826209291188,42.743499872784966,,27146407.37312373
6-3545880-000100-000121,0.0008737787138670683,0.4895566403865814,-0.379790711314521,4.506413948132859,1.2497913861625023,-1.6663101999663172,0.38062531055307114,0.29412338034629054,40.75003009975921,3.181967921763026,103699590.31925258
6-4290449-000106-000122,0.080155149102211,2.3145930767059326,-0.3500178561895241,1.604986133368946,2.2000948777027007,-2.636319866230413,0.534210292022792,0.0557638888888889,76.3707719017094,6.748134407711498,6794701.091934045
6-4570804-000033-000040,0.0024098162539303303,0.2790674567222595,-0.4809594783511733,2.79016662366701,1.3504372218861667,5.170804853227839,0.8612415434009861,0.0051112257768604515,35.73860795780301,,1587621.9073351873
6-674524-000037-000049,0.2629278898239136,1.561124563217163,-0.304952747702681,1.262779034961686,2.229127770392707,-2.72257585888859,0.5510985392720307,0.0421054837164751,84.7520809386973,6.287919027622348,10700773.059205724
7-1166727-000000-000014,4.764365075971e-05,0.04579517990350723,-0.4953135509167024,2.9439879960317454,1.291037081676786,7.576693310391863,0.9784057539682538,0.00758581349206349,3.6832698412698415,0.32252780138645515,82383.91611268581
7-1571353-000051-000111,0.0010115222539752722,0.3201562762260437,-0.384236970154176,2.9468738020833327,1.6660070737492487,0.7065783934461796,0.6835895833333336,0.04546979166666665,85.55543784722224,,89002555.87580213
7-1734827-000000-000008,0.0037110308185219765,0.1528186798095703,-0.3784189074920047,4.9725552083333335,2.7469914108430733,-4.1049186637369806,0.3059097222222222,0.33786111111111106,39.09971440972221,3.3820272202791806,17486477.916540854
7-1888229-000001-000011,0.36946702003479004,1.9955618381500244,-0.36360598356342755,3.775323402777778,1.7067473083534281,-2.584311240017361,0.36723472222222225,0.22188819444444444,44.27417152777778,2.3358785417519354,177713262.59422043
7-1984312-000052-000102,0.538163959980011,0.14767572283744812,-0.4807183867953161,3.174931006944445,1.2863392217954515,5.7356226729600674,0.44640763888888885,0.4620291666666666,9.444035416666665,0.8518174659280229,99098841.64822735
7-2037989-000019-000029,1.0391911268234253,0.20407183468341827,-0.3790354588928737,4.562435663580247,1.4793380702032517,-0.973533613136575,0.4545793209876543,0.12785956790123457,36.40335524691357,2.5104529684992722,84512096.69820449
7-2147587-000029-000047,0.009672287851572037,1.0355308055877686,-0.45459673905738923,2.5945179924242425,1.4579756665271721,2.305684226816778,0.9357135592031427,0.02261398709315376,48.69602658529741,3.9059007063446884,2865282.39608687
7-2288797-000038-000048,0.12435247004032135,1.03280770778656,-0.3204617494417158,1.2716066261574073,2.0482100808106414,0.36512559565791297,0.6839952256944445,0.010959201388888888,87.00372974537038,11.962122667836484,1242593.3049301067
7-2384563-000014-000036,0.02475624531507492,2.4609804153442383,-0.37745076210980055,1.5726297661163526,1.9478885521150535,-2.81997630689449,0.7065474318658282,0.023979297693920334,74.16528138102724,17.269409734417824,452731.1604162925
7-2527484-000028-000048,0.1765194833278656,1.912693738937378,-0.3764926171919864,2.932098177083333,1.91596351498542,-0.5515907231987854,0.5786145833333332,0.08950000000000001,58.64988402777778,3.285454213353448,25250253.52574371
7-2527484-000108-000115,0.21653535962104797,0.3797984719276428,-0.3926977610544827,2.724993007330247,1.9644218685228236,1.1432406714168581,0.6057098765432098,0.07590277777777778,39.339473379629624,,4712327.804143718
7-2818997-000203-000213,0.001766057568602264,0.21888400614261627,-0.29417239259073186,6.209102358217593,0.6728457674958914,-5.375512175835503,0.04285083912037038,0.4410886863425925,45.76808304398148,5.08377578163899,28512616.059968356
7-2818997-000231-000242,0.04060975834727287,0.7077107429504395,-0.349344391812164,5.905807677469137,0.7010683045060042,-5.2684673257458865,0.0007291666666666666,0.7925861625514403,43.73702096193415,3.271350738498239,37435900.01916563
7-2948707-000003-000025,0.030592968687415123,1.3909841775894165,-0.28018465623339306,5.594602307800227,1.9039665666097711,-5.346383531166705,0.08823466142910587,0.2340047465394688,61.535113168724266,5.0686928588314375,31576120.842042554
7-2948707-000026-000100,0.14776423573493958,2.172044515609741,-0.33215293170873966,4.480755930767369,1.466336513447916,-4.394820201061715,0.18188755749213267,0.4288102154442025,44.40672665516822,3.5399492772164765,97048952.19432986
7-3051364-000053-000100,0.07825528085231781,0.7312343120574951,-0.31583427066156716,4.15170707947531,1.3785953975922047,-1.948626364776235,0.32779996141975304,0.326863425925926,93.71487750771604,10.495296306120476,13073895.822295627
7-3282446-000000-000005,0.007923455908894539,0.21275672316551208,-0.2620187655584575,3.2106893518518524,1.7257193129208577,-3.957120365065587,0.2966301440329218,0.3074722222222222,91.7833425925926,5.401198235550669,53907079.12333215
7-3282446-000010-000016,0.00024108836078085005,0.05500420928001404,-0.30326171110113204,1.5207528077846364,2.483068938815806,-2.9098279633112565,0.35735125171467763,0.04164994855967079,65.86274777091907,4.130465819390978,21621772.618127417
7-3282446-000017-000028,0.08479847759008408,0.8451374769210815,-0.2922643039338139,1.395133791619903,2.4242703046423553,-2.8510118523925603,0.38000841750841746,0.04307005237560794,69.2254421530116,4.028322885530633,22918121.564257372
7-3282446-000056-000105,0.13087889552116394,0.41099846363067627,-0.28552466235888735,3.570846436328304,2.351068254829649,-4.168469432030893,0.3127852080475538,0.12587534293552813,59.40769147233654,6.802116013773439,12943382.213109935
7-3282446-000108-000118,0.0010973148746415973,0.4506288468837738,-0.29808101319620645,5.359422736625514,1.8983140501976778,-5.211594674479168,0.16660390946502054,0.27671682098765427,57.156679783950615,3.7561532753441704,52731963.951425776
7-3389074-000052-000108,0.12382920831441879,1.4462379217147827,-0.32970074579098996,3.4116744429976857,1.6512537229409854,-1.2952634742932447,0.49566528668091164,0.19725588719729345,102.13253705929486,6.31420795536245,57860765.63053295
7-3389074-000108-000138,0.03150726109743118,2.286477565765381,-0.3429503410286054,2.651981852967062,1.6969452195367358,-0.8257163371568849,0.6902100362895448,0.11173088167920528,99.80383602189431,9.812417427919604,18372744.009028997
7-3389074-000143-000148,0.31978338956832886,1.064271330833435,-0.31436733451296295,4.554276869032118,1.690346342083741,-2.133139545299389,0.28164107711226855,0.26943178530092593,109.69882315176505,5.245515516858775,56119314.3647029
7-3389074-000215-000247,0.018691446632146835,0.9470740556716919,-0.3484797299177943,4.221100954438356,1.24459451629783,-1.7912951053547834,0.40392344200937935,0.39066903690927135,48.091268079793466,2.670908668647571,177712572.38429028
7-3545880-000022-000032,0.18540236353874207,0.8367480039596558,-0.3336212301737607,2.8711644635315143,1.9995446670601547,-0.7172131904468211,0.507336338531514,0.1064083820662768,74.49135599415204,3.8110080812117,109208721.17767195
7-3545880-000102-000115,0.16454538702964783,1.39194917678833,-0.3290426580313808,3.6954208546539964,1.6549099385799992,-1.4288708902994798,0.5318880969785575,0.1151650828460039,82.86406706871347,3.537391335681169,103877590.24964029
7-3545880-000147-000153,0.08140674233436584,0.37020206451416016,-0.35172153942571344,4.430379548408057,1.6340294604214602,-1.7719974252761541,0.4443453541260559,0.11269330734243015,72.15404320987655,2.9802874614114345,105883521.58253317
7-3545880-000157-000213,0.09278667718172073,0.606736421585083,-0.3697716023463366,3.0919202341680423,1.5226826431914742,-0.6495717440302151,0.7202422901984308,0.12186109861548457,117.03387439396211,2.8301282104138035,147636303.17876247
7-3545880-000241-000256,0.013742172159254551,0.4514043629169464,-0.38092218712476406,2.5607183709659953,1.8890097045070422,-0.5352688571532522,0.7032285575048733,0.03526843729694607,75.8371297649989,3.420038238557868,41083130.16503438
7-684189-000035-000045,0.03303174674510956,0.6625798344612122,-0.2636302500446617,2.8279012044270844,2.214640614157879,-3.7384486389160156,0.16956054687500002,0.3439029947916667,130.226875,12.112681698665023,10379430.146228196
